restaurant_id,restaurant_name,avg_prep_time_min,rating
1,Restaurant_1,41,3.5
2,Restaurant_2,16,3.8
3,Restaurant_3,19,4.1
4,Restaurant_4,43,4.5
5,Restaurant_5,33,4.5
6,Restaurant_6,22,4.6
7,Restaurant_7,15,4.5
8,Restaurant_8,36,4.4
9,Restaurant_9,31,3.5
10,Restaurant_10,21,3.8
11,Restaurant_11,39,4.0
12,Restaurant_12,18,3.2
13,Restaurant_13,20,4.1
14,Restaurant_14,45,3.9
15,Restaurant_15,33,4.6
16,Restaurant_16,41,5.0
17,Restaurant_17,24,4.1
18,Restaurant_18,40,3.6
19,Restaurant_19,33,3.1
20,Restaurant_20,17,4.8
